Valid time	Local time	Precipitation[mm] (acc.)	Temperature[degC]	SSRD[Jm-2] (acc.)
2022-08-14T14:00+00:00	2022-08-14T15:00+01:00	0.023156	29.599049	15007527.840000
2022-08-14T15:00+00:00	2022-08-14T16:00+01:00	0.023156	29.754751	16729673.453600
2022-08-14T16:00+00:00	2022-08-14T17:00+01:00	0.023156	29.329319	17900996.643200
2022-08-14T17:00+00:00	2022-08-14T18:00+01:00	0.184153	28.371967	18668228.199200
2022-08-14T18:00+00:00	2022-08-14T19:00+01:00	0.184153	27.276131	18904239.280000
2022-08-14T19:00+00:00	2022-08-14T20:00+01:00	0.205771	26.651417	18931453.542400
2022-08-14T20:00+00:00	2022-08-14T21:00+01:00	0.205771	25.666738	18931453.542400
2022-08-14T21:00+00:00	2022-08-14T22:00+01:00	0.205771	24.623646	18931453.542400
2022-08-14T22:00+00:00	2022-08-14T23:00+01:00	0.205771	23.526190	18931453.542400
2022-08-14T23:00+00:00	2022-08-15T00:00+01:00	0.205771	22.656681	18931453.542400
2022-08-15T00:00+00:00	2022-08-15T01:00+01:00	0.205771	21.873635	18931453.542400
2022-08-15T01:00+00:00	2022-08-15T02:00+01:00	0.000000	21.072185	0.000000
2022-08-15T02:00+00:00	2022-08-15T03:00+01:00	0.000000	20.500366	0.000000
2022-08-15T03:00+00:00	2022-08-15T04:00+01:00	0.000000	19.994543	0.000000
2022-08-15T04:00+00:00	2022-08-15T05:00+01:00	0.000000	19.553726	0.000000
2022-08-15T05:00+00:00	2022-08-15T06:00+01:00	0.000000	19.606877	104435.094000
2022-08-15T06:00+00:00	2022-08-15T07:00+01:00	0.000000	21.052453	516155.472800
2022-08-15T07:00+00:00	2022-08-15T08:00+01:00	0.068527	22.672381	1415465.229600
2022-08-15T08:00+00:00	2022-08-15T09:00+01:00	0.069570	23.969744	2465631.404800
2022-08-15T09:00+00:00	2022-08-15T10:00+01:00	0.069996	26.028871	4159521.166400
2022-08-15T10:00+00:00	2022-08-15T11:00+01:00	0.070141	27.645064	6326585.136000
2022-08-15T11:00+00:00	2022-08-15T12:00+01:00	0.074696	28.945024	8886151.796800
2022-08-15T12:00+00:00	2022-08-15T13:00+01:00	0.083920	29.923005	11542234.847200
2022-08-15T13:00+00:00	2022-08-15T14:00+01:00	0.094732	30.498282	13863454.060800
2022-08-15T14:00+00:00	2022-08-15T15:00+01:00	0.915335	28.800521	15780703.817600
2022-08-15T15:00+00:00	2022-08-15T16:00+01:00	1.300511	26.679228	17227781.335200
2022-08-15T16:00+00:00	2022-08-15T17:00+01:00	1.307203	26.471874	17946529.710400
2022-08-15T17:00+00:00	2022-08-15T18:00+01:00	1.307203	26.760953	18524908.662400
2022-08-15T18:00+00:00	2022-08-15T19:00+01:00	1.307195	26.066683	18784236.835200
2022-08-15T19:00+00:00	2022-08-15T20:00+01:00	1.529443	23.153752	18806269.296800
2022-08-15T20:00+00:00	2022-08-15T21:00+01:00	1.529443	22.775857	18806269.296800
2022-08-15T21:00+00:00	2022-08-15T22:00+01:00	1.529443	20.987546	18806269.296800
2022-08-15T22:00+00:00	2022-08-15T23:00+01:00	1.529443	20.259418	18806269.296800
2022-08-15T23:00+00:00	2022-08-16T00:00+01:00	1.529443	19.993776	18806269.296800
2022-08-16T00:00+00:00	2022-08-16T01:00+01:00	1.529442	19.445997	18806269.296800
2022-08-16T01:00+00:00	2022-08-16T02:00+01:00	0.000000	19.074262	0.000000
2022-08-16T02:00+00:00	2022-08-16T03:00+01:00	0.000000	18.803169	0.000000
2022-08-16T03:00+00:00	2022-08-16T04:00+01:00	0.000000	18.834512	0.000000
2022-08-16T04:00+00:00	2022-08-16T05:00+01:00	0.000000	18.663522	0.000000
2022-08-16T05:00+00:00	2022-08-16T06:00+01:00	0.000000	19.009619	104263.718000
2022-08-16T06:00+00:00	2022-08-16T07:00+01:00	0.000000	20.491119	618074.494400
2022-08-16T07:00+00:00	2022-08-16T08:00+01:00	0.000000	22.124706	1698550.994400
2022-08-16T08:00+00:00	2022-08-16T09:00+01:00	0.000860	23.975148	3317239.161600
2022-08-16T09:00+00:00	2022-08-16T10:00+01:00	0.002282	25.681132	5399142.133600
2022-08-16T10:00+00:00	2022-08-16T11:00+01:00	0.002282	26.673026	7538956.880000
2022-08-16T11:00+00:00	2022-08-16T12:00+01:00	0.002282	27.827108	9963870.408000
2022-08-16T12:00+00:00	2022-08-16T13:00+01:00	0.002282	28.660364	12271469.781600
2022-08-16T13:00+00:00	2022-08-16T14:00+01:00	0.002282	28.840355	13919639.815200
2022-08-16T14:00+00:00	2022-08-16T15:00+01:00	0.002409	28.352366	14772301.130400
2022-08-16T15:00+00:00	2022-08-16T16:00+01:00	0.002716	28.176047	15514998.311200
2022-08-16T16:00+00:00	2022-08-16T17:00+01:00	0.002716	27.793029	15986418.245600
2022-08-16T17:00+00:00	2022-08-16T18:00+01:00	0.002716	27.436243	16376542.792000
2022-08-16T18:00+00:00	2022-08-16T19:00+01:00	0.002716	26.351005	16560212.613600
2022-08-16T19:00+00:00	2022-08-16T20:00+01:00	0.002716	25.429221	16573481.560800
2022-08-16T20:00+00:00	2022-08-16T21:00+01:00	0.002716	24.952459	16573481.560800
2022-08-16T21:00+00:00	2022-08-16T22:00+01:00	0.002716	23.893996	16573481.560800
2022-08-16T22:00+00:00	2022-08-16T23:00+01:00	0.002716	22.643246	16573481.560800
2022-08-16T23:00+00:00	2022-08-17T00:00+01:00	0.002716	22.063521	16573481.560800
2022-08-17T00:00+00:00	2022-08-17T01:00+01:00	0.002716	22.048743	16573481.560800
2022-08-17T01:00+00:00	2022-08-17T02:00+01:00	0.000000	21.769948	0.000000
2022-08-17T02:00+00:00	2022-08-17T03:00+01:00	0.000000	21.141390	0.000000
2022-08-17T03:00+00:00	2022-08-17T04:00+01:00	0.000000	20.442947	0.000000
2022-08-17T04:00+00:00	2022-08-17T05:00+01:00	0.000000	19.576499	0.000000
2022-08-17T05:00+00:00	2022-08-17T06:00+01:00	0.000000	19.345293	106436.386000
2022-08-17T06:00+00:00	2022-08-17T07:00+01:00	0.000000	20.681291	604558.892800
2022-08-17T07:00+00:00	2022-08-17T08:00+01:00	0.000000	22.800521	1377804.171200
2022-08-17T08:00+00:00	2022-08-17T09:00+01:00	0.000000	25.008709	2815562.634400
2022-08-17T09:00+00:00	2022-08-17T10:00+01:00	0.000000	27.285891	4743324.940000
2022-08-17T10:00+00:00	2022-08-17T11:00+01:00	0.000000	28.900894	6906851.812000
2022-08-17T11:00+00:00	2022-08-17T12:00+01:00	0.000000	29.899413	9272850.053600
2022-08-17T12:00+00:00	2022-08-17T13:00+01:00	0.000000	30.491623	11584773.080000
2022-08-17T13:00+00:00	2022-08-17T14:00+01:00	0.000000	31.238821	14030625.408800
2022-08-17T14:00+00:00	2022-08-17T15:00+01:00	0.000000	31.488004	16094009.439200
2022-08-17T15:00+00:00	2022-08-17T16:00+01:00	0.000000	31.548037	17721040.248800
2022-08-17T16:00+00:00	2022-08-17T17:00+01:00	0.000000	31.426606	19041157.549600
2022-08-17T17:00+00:00	2022-08-17T18:00+01:00	0.076657	30.578796	19767009.218400
2022-08-17T18:00+00:00	2022-08-17T19:00+01:00	0.076657	29.692397	20005183.520800
2022-08-17T19:00+00:00	2022-08-17T20:00+01:00	0.160320	26.933302	20018409.302400
2022-08-17T20:00+00:00	2022-08-17T21:00+01:00	0.160320	25.292934	20018409.302400
2022-08-17T21:00+00:00	2022-08-17T22:00+01:00	0.160320	23.819368	20018409.302400
2022-08-17T22:00+00:00	2022-08-17T23:00+01:00	0.160320	22.834664	20018409.302400
2022-08-17T23:00+00:00	2022-08-18T00:00+01:00	0.160320	22.055142	20018409.302400
2022-08-18T00:00+00:00	2022-08-18T01:00+01:00	0.161172	21.277340	20018409.302400
2022-08-18T01:00+00:00	2022-08-18T02:00+01:00	0.000000	20.478016	0.000000
2022-08-18T02:00+00:00	2022-08-18T03:00+01:00	0.000000	19.883029	0.000000
2022-08-18T03:00+00:00	2022-08-18T04:00+01:00	0.000000	19.600903	0.000000
2022-08-18T04:00+00:00	2022-08-18T05:00+01:00	0.000000	19.156562	0.000000
2022-08-18T05:00+00:00	2022-08-18T06:00+01:00	0.000000	19.441178	90299.838800
2022-08-18T06:00+00:00	2022-08-18T07:00+01:00	0.000000	21.776661	533540.750400
2022-08-18T07:00+00:00	2022-08-18T08:00+01:00	0.000116	21.503316	896522.472800
2022-08-18T08:00+00:00	2022-08-18T09:00+01:00	0.000116	22.939597	1780072.136000
2022-08-18T09:00+00:00	2022-08-18T10:00+01:00	0.002974	24.604276	3227436.754400
2022-08-18T10:00+00:00	2022-08-18T11:00+01:00	0.003234	26.290246	5117932.992800
2022-08-18T11:00+00:00	2022-08-18T12:00+01:00	0.486537	27.046396	7059070.152000
2022-08-18T12:00+00:00	2022-08-18T13:00+01:00	0.812241	27.052659	8876018.370400
2022-08-18T13:00+00:00	2022-08-18T14:00+01:00	1.086808	27.291241	10708392.430400
2022-08-18T14:00+00:00	2022-08-18T15:00+01:00	1.273570	26.330941	11463795.973600
2022-08-18T15:00+00:00	2022-08-18T16:00+01:00	1.297074	26.571036	12620572.511200
2022-08-18T16:00+00:00	2022-08-18T17:00+01:00	1.297074	26.548694	13450653.348000
2022-08-18T17:00+00:00	2022-08-18T18:00+01:00	1.297074	26.294475	14053956.336000
2022-08-18T18:00+00:00	2022-08-18T19:00+01:00	1.304023	25.469835	14270602.204000
2022-08-18T19:00+00:00	2022-08-18T20:00+01:00	1.332913	21.404688	14278549.460800
2022-08-18T20:00+00:00	2022-08-18T21:00+01:00	1.336927	21.092343	14278549.460800
2022-08-18T21:00+00:00	2022-08-18T22:00+01:00	1.336927	20.943733	14278549.460800
2022-08-18T22:00+00:00	2022-08-18T23:00+01:00	1.339698	20.608645	14278549.460800
2022-08-18T23:00+00:00	2022-08-19T00:00+01:00	1.347315	20.435663	14278549.460800
2022-08-19T00:00+00:00	2022-08-19T01:00+01:00	1.348120	20.330016	14278549.460800
2022-08-19T01:00+00:00	2022-08-19T02:00+01:00	0.017618	20.157732	0.000000
2022-08-19T02:00+00:00	2022-08-19T03:00+01:00	0.666128	19.890328	0.000000
2022-08-19T03:00+00:00	2022-08-19T04:00+01:00	2.109732	19.269088	0.000000
2022-08-19T04:00+00:00	2022-08-19T05:00+01:00	3.783243	19.022517	0.000000
2022-08-19T05:00+00:00	2022-08-19T06:00+01:00	5.064879	18.953371	37096.785200
2022-08-19T06:00+00:00	2022-08-19T07:00+01:00	6.576500	18.977325	164049.111200
2022-08-19T07:00+00:00	2022-08-19T08:00+01:00	6.979693	18.695286	418184.728800
2022-08-19T08:00+00:00	2022-08-19T09:00+01:00	7.174808	18.776987	737927.842400
2022-08-19T09:00+00:00	2022-08-19T10:00+01:00	7.338655	19.382080	1332555.999200
2022-08-19T10:00+00:00	2022-08-19T11:00+01:00	7.573116	21.142163	2924122.470400
2022-08-19T11:00+00:00	2022-08-19T12:00+01:00	7.658101	22.651760	4825305.489600
2022-08-19T12:00+00:00	2022-08-19T13:00+01:00	7.954848	23.815001	6884462.453600
2022-08-19T13:00+00:00	2022-08-19T14:00+01:00	7.959869	24.489870	8517562.545600
2022-08-19T14:00+00:00	2022-08-19T15:00+01:00	7.960910	24.997526	9831918.170400
2022-08-19T15:00+00:00	2022-08-19T16:00+01:00	7.969744	25.260781	10815279.326400
2022-08-19T16:00+00:00	2022-08-19T17:00+01:00	7.969744	24.610166	11211083.324800
2022-08-19T17:00+00:00	2022-08-19T18:00+01:00	7.969745	23.944755	11499891.197600
2022-08-19T18:00+00:00	2022-08-19T19:00+01:00	7.969924	23.173333	11668762.764800
2022-08-19T19:00+00:00	2022-08-19T20:00+01:00	8.599873	21.289877	11680188.896000
2022-08-19T20:00+00:00	2022-08-19T21:00+01:00	8.991828	20.368859	11680188.896000
2022-08-19T21:00+00:00	2022-08-19T22:00+01:00	9.641453	19.468840	11680188.896000
2022-08-19T22:00+00:00	2022-08-19T23:00+01:00	9.768655	18.937703	11680188.896000
2022-08-19T23:00+00:00	2022-08-20T00:00+01:00	10.311713	18.893846	11680188.896000
2022-08-20T00:00+00:00	2022-08-20T01:00+01:00	10.720080	18.762270	11680188.896000
2022-08-20T01:00+00:00	2022-08-20T02:00+01:00	0.436669	18.399329	0.000000
2022-08-20T02:00+00:00	2022-08-20T03:00+01:00	0.762632	18.200501	0.000000
2022-08-20T03:00+00:00	2022-08-20T04:00+01:00	0.896845	17.966606	0.000000
2022-08-20T04:00+00:00	2022-08-20T05:00+01:00	0.942067	17.997656	0.000000
2022-08-20T05:00+00:00	2022-08-20T06:00+01:00	0.943773	18.084529	27235.620800
2022-08-20T06:00+00:00	2022-08-20T07:00+01:00	1.233769	18.220481	143546.511200
2022-08-20T07:00+00:00	2022-08-20T08:00+01:00	1.236562	19.694715	738523.588000
2022-08-20T08:00+00:00	2022-08-20T09:00+01:00	1.240403	20.594158	1398212.924000
2022-08-20T09:00+00:00	2022-08-20T10:00+01:00	1.245199	21.999812	2658165.150400
2022-08-20T10:00+00:00	2022-08-20T11:00+01:00	1.248562	23.107011	4155546.127200
2022-08-20T11:00+00:00	2022-08-20T12:00+01:00	1.294497	23.570109	5541412.936000
2022-08-20T12:00+00:00	2022-08-20T13:00+01:00	1.338604	23.645719	6711580.934400
2022-08-20T13:00+00:00	2022-08-20T14:00+01:00	1.341385	24.184780	7959150.971200
2022-08-20T14:00+00:00	2022-08-20T15:00+01:00	1.433314	23.828489	9046628.635200
2022-08-20T15:00+00:00	2022-08-20T16:00+01:00	3.011211	21.776635	9787547.596800
2022-08-20T16:00+00:00	2022-08-20T17:00+01:00	3.942942	20.714419	10130384.415200
2022-08-20T17:00+00:00	2022-08-20T18:00+01:00	4.187644	20.555612	10422127.864000
2022-08-20T18:00+00:00	2022-08-20T19:00+01:00	4.350412	20.165122	10542623.750400
2022-08-20T19:00+00:00	2022-08-20T20:00+01:00	4.687779	19.657951	10547893.126400
2022-08-20T20:00+00:00	2022-08-20T21:00+01:00	4.996308	18.691507	10547893.126400
2022-08-20T21:00+00:00	2022-08-20T22:00+01:00	5.121116	18.153774	10547893.126400
2022-08-20T22:00+00:00	2022-08-20T23:00+01:00	5.182546	17.844401	10547893.126400
2022-08-20T23:00+00:00	2022-08-21T00:00+01:00	5.192052	17.839859	10547893.126400
2022-08-21T00:00+00:00	2022-08-21T01:00+01:00	5.194424	17.843200	10547893.126400
2022-08-21T01:00+00:00	2022-08-21T02:00+01:00	0.001962	17.700630	0.000000
2022-08-21T02:00+00:00	2022-08-21T03:00+01:00	0.002417	17.321022	0.000000
2022-08-21T03:00+00:00	2022-08-21T04:00+01:00	0.002417	16.979608	0.000000
2022-08-21T04:00+00:00	2022-08-21T05:00+01:00	0.002418	16.811847	0.000000
2022-08-21T05:00+00:00	2022-08-21T06:00+01:00	0.002418	16.718554	52342.174800
2022-08-21T06:00+00:00	2022-08-21T07:00+01:00	0.004655	17.464360	360534.283200
2022-08-21T07:00+00:00	2022-08-21T08:00+01:00	0.073538	18.172028	895101.051200
2022-08-21T08:00+00:00	2022-08-21T09:00+01:00	0.176553	18.896102	1619812.952800
2022-08-21T09:00+00:00	2022-08-21T10:00+01:00	0.192938	19.637266	2570409.765600
2022-08-21T10:00+00:00	2022-08-21T11:00+01:00	0.193449	20.615561	3800327.552000
2022-08-21T11:00+00:00	2022-08-21T12:00+01:00	0.195748	21.661445	5249549.239200
2022-08-21T12:00+00:00	2022-08-21T13:00+01:00	0.255503	22.505615	6781381.836000
2022-08-21T13:00+00:00	2022-08-21T14:00+01:00	0.309617	22.901643	8050474.983200
2022-08-21T14:00+00:00	2022-08-21T15:00+01:00	0.319042	23.264721	9161333.892800
2022-08-21T15:00+00:00	2022-08-21T16:00+01:00	0.355058	23.684279	10333856.769600
2022-08-21T16:00+00:00	2022-08-21T17:00+01:00	0.361632	23.658415	11131972.677600
2022-08-21T17:00+00:00	2022-08-21T18:00+01:00	0.361632	23.358261	11682282.311200
2022-08-21T18:00+00:00	2022-08-21T19:00+01:00	0.361632	22.396394	11873735.264800
2022-08-21T19:00+00:00	2022-08-21T20:00+01:00	0.361633	20.789870	11880061.308000
2022-08-21T20:00+00:00	2022-08-21T21:00+01:00	0.361633	19.372501	11880061.308000
2022-08-21T21:00+00:00	2022-08-21T22:00+01:00	0.361633	18.178449	11880061.308000
2022-08-21T22:00+00:00	2022-08-21T23:00+01:00	0.362067	17.423973	11880061.308000
2022-08-21T23:00+00:00	2022-08-22T00:00+01:00	0.362053	16.782708	11880061.308000
2022-08-22T00:00+00:00	2022-08-22T01:00+01:00	0.362063	16.303275	11880061.308000
2022-08-22T01:00+00:00	2022-08-22T02:00+01:00	0.000000	15.780854	0.000000
2022-08-22T02:00+00:00	2022-08-22T03:00+01:00	0.000000	15.734431	0.000000
2022-08-22T03:00+00:00	2022-08-22T04:00+01:00	0.000000	14.920233	0.000000
2022-08-22T04:00+00:00	2022-08-22T05:00+01:00	0.000000	14.231645	0.000000
2022-08-22T05:00+00:00	2022-08-22T06:00+01:00	0.000000	14.696142	70895.160000
2022-08-22T06:00+00:00	2022-08-22T07:00+01:00	0.000000	16.629774	484276.579200
2022-08-22T07:00+00:00	2022-08-22T08:00+01:00	0.000000	19.426677	1458527.592800
2022-08-22T08:00+00:00	2022-08-22T09:00+01:00	0.000000	21.148754	2852289.916800
2022-08-22T09:00+00:00	2022-08-22T10:00+01:00	0.137971	22.445405	4677394.598400
2022-08-22T10:00+00:00	2022-08-22T11:00+01:00	0.246055	22.883974	6606896.872000
2022-08-22T11:00+00:00	2022-08-22T12:00+01:00	0.260855	22.999901	8175983.633600
2022-08-22T12:00+00:00	2022-08-22T13:00+01:00	0.264137	23.284650	9770346.887200
2022-08-22T13:00+00:00	2022-08-22T14:00+01:00	0.264137	23.419271	11171519.761600
2022-08-22T14:00+00:00	2022-08-22T15:00+01:00	0.264137	23.347008	12306829.279200
2022-08-22T15:00+00:00	2022-08-22T16:00+01:00	0.264123	22.978036	13044413.830400
2022-08-22T16:00+00:00	2022-08-22T17:00+01:00	0.264116	22.526962	13582267.766400
2022-08-22T17:00+00:00	2022-08-22T18:00+01:00	0.264116	21.930278	13978914.161600
2022-08-22T18:00+00:00	2022-08-22T19:00+01:00	0.264116	20.895857	14105530.983200
2022-08-22T19:00+00:00	2022-08-22T20:00+01:00	0.264116	20.324490	14110742.516800
2022-08-22T20:00+00:00	2022-08-22T21:00+01:00	0.264116	19.439321	14110742.516800
2022-08-22T21:00+00:00	2022-08-22T22:00+01:00	0.264116	18.784255	14110742.516800
2022-08-22T22:00+00:00	2022-08-22T23:00+01:00	0.264116	18.169937	14110742.516800
2022-08-22T23:00+00:00	2022-08-23T00:00+01:00	0.264116	17.545011	14110742.516800
2022-08-23T00:00+00:00	2022-08-23T01:00+01:00	0.264116	16.777436	14110742.516800
2022-08-23T01:00+00:00	2022-08-23T02:00+01:00	0.000000	16.158334	0.000000
2022-08-23T02:00+00:00	2022-08-23T03:00+01:00	0.000000	16.079875	0.000000
2022-08-23T03:00+00:00	2022-08-23T04:00+01:00	0.000000	15.541038	0.000000
2022-08-23T04:00+00:00	2022-08-23T05:00+01:00	0.000000	15.172274	0.000000
2022-08-23T05:00+00:00	2022-08-23T06:00+01:00	0.000000	14.955819	58056.765200
2022-08-23T06:00+00:00	2022-08-23T07:00+01:00	0.000000	16.478114	469192.268800
2022-08-23T07:00+00:00	2022-08-23T08:00+01:00	0.000116	18.115307	1440185.547200
2022-08-23T08:00+00:00	2022-08-23T09:00+01:00	0.000116	19.711606	2980962.035200
2022-08-23T09:00+00:00	2022-08-23T10:00+01:00	0.000116	21.108728	4879325.448000
2022-08-23T10:00+00:00	2022-08-23T11:00+01:00	0.000116	22.843962	7193348.353600
2022-08-23T11:00+00:00	2022-08-23T12:00+01:00	0.000116	23.706223	9262055.103200
2022-08-23T12:00+00:00	2022-08-23T13:00+01:00	0.000116	24.315976	11084014.568800
2022-08-23T13:00+00:00	2022-08-23T14:00+01:00	0.000116	24.897844	12824814.810400
2022-08-23T14:00+00:00	2022-08-23T15:00+01:00	0.000116	25.163094	14354945.027200
2022-08-23T15:00+00:00	2022-08-23T16:00+01:00	0.000969	25.322393	15711281.095200
2022-08-23T16:00+00:00	2022-08-23T17:00+01:00	0.000969	25.142211	16752755.090400
2022-08-23T17:00+00:00	2022-08-23T18:00+01:00	0.000969	24.611160	17455504.792000
2022-08-23T18:00+00:00	2022-08-23T19:00+01:00	0.000969	23.140276	17692330.933600
2022-08-23T19:00+00:00	2022-08-23T20:00+01:00	0.000969	21.054582	17697141.147200
2022-08-23T20:00+00:00	2022-08-23T21:00+01:00	0.000969	19.240957	17697141.147200
2022-08-23T21:00+00:00	2022-08-23T22:00+01:00	0.000969	18.086645	17697141.147200
2022-08-23T22:00+00:00	2022-08-23T23:00+01:00	0.000969	17.304119	17697141.147200
2022-08-23T23:00+00:00	2022-08-24T00:00+01:00	0.000969	17.033406	17697141.147200
2022-08-24T00:00+00:00	2022-08-24T01:00+01:00	0.000969	17.833567	17697141.147200
2022-08-24T01:00+00:00	2022-08-24T02:00+01:00	0.000000	17.708147	0.000000
2022-08-24T02:00+00:00	2022-08-24T03:00+01:00	0.000000	17.291833	0.000000
2022-08-24T03:00+00:00	2022-08-24T04:00+01:00	0.000000	16.891505	0.000000
2022-08-24T04:00+00:00	2022-08-24T05:00+01:00	0.000000	15.598289	0.000000
2022-08-24T05:00+00:00	2022-08-24T06:00+01:00	0.000000	14.605685	65270.101600
2022-08-24T06:00+00:00	2022-08-24T07:00+01:00	0.000000	16.568360	517410.544000
2022-08-24T07:00+00:00	2022-08-24T08:00+01:00	0.000000	19.857857	1495858.944800
2022-08-24T08:00+00:00	2022-08-24T09:00+01:00	0.000000	21.901791	3020126.264800
2022-08-24T09:00+00:00	2022-08-24T10:00+01:00	0.000607	23.364473	4962059.740800
2022-08-24T10:00+00:00	2022-08-24T11:00+01:00	0.000607	24.254491	7042879.510400
2022-08-24T11:00+00:00	2022-08-24T12:00+01:00	0.000607	25.206672	9294077.109600
2022-08-24T12:00+00:00	2022-08-24T13:00+01:00	0.001459	25.962247	11483055.256800
2022-08-24T13:00+00:00	2022-08-24T14:00+01:00	0.001459	26.732062	13757688.195200
2022-08-24T14:00+00:00	2022-08-24T15:00+01:00	0.001459	27.115589	15848672.241600
2022-08-24T15:00+00:00	2022-08-24T16:00+01:00	0.001459	27.143875	17446139.038400
2022-08-24T16:00+00:00	2022-08-24T17:00+01:00	0.001459	26.972428	18588419.275200
2022-08-24T17:00+00:00	2022-08-24T18:00+01:00	0.001459	26.316377	19217766.560000
2022-08-24T18:00+00:00	2022-08-24T19:00+01:00	0.001459	25.044615	19394363.096000
2022-08-24T19:00+00:00	2022-08-24T20:00+01:00	0.001459	23.427756	19397271.594400
2022-08-24T20:00+00:00	2022-08-24T21:00+01:00	0.001459	22.470714	19397271.594400
2022-08-24T21:00+00:00	2022-08-24T22:00+01:00	0.001459	21.474259	19397271.594400
2022-08-24T22:00+00:00	2022-08-24T23:00+01:00	0.001459	20.465276	19397271.594400
2022-08-24T23:00+00:00	2022-08-25T00:00+01:00	0.001459	19.723280	19397271.594400
2022-08-25T00:00+00:00	2022-08-25T01:00+01:00	0.001459	19.078822	19397271.594400
2022-08-25T01:00+00:00	2022-08-25T02:00+01:00	0.000000	18.345133	0.000000
2022-08-25T02:00+00:00	2022-08-25T03:00+01:00	0.000000	18.123510	0.000000
2022-08-25T03:00+00:00	2022-08-25T04:00+01:00	0.001381	17.693045	0.000000
2022-08-25T04:00+00:00	2022-08-25T05:00+01:00	0.002534	17.453900	0.000000
2022-08-25T05:00+00:00	2022-08-25T06:00+01:00	0.002540	17.525854	52077.716800
2022-08-25T06:00+00:00	2022-08-25T07:00+01:00	0.002540	19.637577	402440.770400
2022-08-25T07:00+00:00	2022-08-25T08:00+01:00	0.003886	20.906556	1216370.144800
2022-08-25T08:00+00:00	2022-08-25T09:00+01:00	0.008129	22.685073	2618581.144000
2022-08-25T09:00+00:00	2022-08-25T10:00+01:00	0.055021	23.858924	4184461.886400
2022-08-25T10:00+00:00	2022-08-25T11:00+01:00	0.232556	24.861471	5842623.747200
2022-08-25T11:00+00:00	2022-08-25T12:00+01:00	0.290203	25.543104	7315006.400000
2022-08-25T12:00+00:00	2022-08-25T13:00+01:00	0.293181	26.224266	8691646.463200
2022-08-25T13:00+00:00	2022-08-25T14:00+01:00	0.295060	27.274356	10509901.656000
2022-08-25T14:00+00:00	2022-08-25T15:00+01:00	0.295060	27.639034	12007092.077600
2022-08-25T15:00+00:00	2022-08-25T16:00+01:00	0.295060	27.538777	13183181.004800
2022-08-25T16:00+00:00	2022-08-25T17:00+01:00	0.295060	27.016423	13867092.152000
2022-08-25T17:00+00:00	2022-08-25T18:00+01:00	0.295060	26.460646	14383403.910400
2022-08-25T18:00+00:00	2022-08-25T19:00+01:00	0.295060	25.393835	14526903.932800
2022-08-25T19:00+00:00	2022-08-25T20:00+01:00	0.295060	24.555697	14528814.649600
2022-08-25T20:00+00:00	2022-08-25T21:00+01:00	0.295060	23.564500	14528814.649600
2022-08-25T21:00+00:00	2022-08-25T22:00+01:00	0.295060	22.677741	14528814.649600
2022-08-25T22:00+00:00	2022-08-25T23:00+01:00	0.295060	21.914890	14528814.649600
2022-08-25T23:00+00:00	2022-08-26T00:00+01:00	0.295060	21.058629	14528814.649600
2022-08-26T00:00+00:00	2022-08-26T01:00+01:00	0.295060	20.150815	14528814.649600
2022-08-26T01:00+00:00	2022-08-26T02:00+01:00	0.000000	19.313090	0.000000
2022-08-26T02:00+00:00	2022-08-26T03:00+01:00	0.000000	18.885229	0.000000
2022-08-26T03:00+00:00	2022-08-26T04:00+01:00	0.000000	18.434006	0.000000
2022-08-26T04:00+00:00	2022-08-26T05:00+01:00	0.000000	18.021286	0.000000
2022-08-26T05:00+00:00	2022-08-26T06:00+01:00	0.000000	18.115920	50786.684800
2022-08-26T06:00+00:00	2022-08-26T07:00+01:00	0.000000	20.013160	444357.712000
2022-08-26T07:00+00:00	2022-08-26T08:00+01:00	0.000000	22.318862	1298874.029600
2022-08-26T08:00+00:00	2022-08-26T09:00+01:00	0.000000	24.308092	2641681.152800
2022-08-26T09:00+00:00	2022-08-26T10:00+01:00	0.017198	26.012398	4463866.062400
2022-08-26T10:00+00:00	2022-08-26T11:00+01:00	1.220632	26.462202	6583347.988000
2022-08-26T11:00+00:00	2022-08-26T12:00+01:00	3.251223	24.836164	7988918.932800
2022-08-26T12:00+00:00	2022-08-26T13:00+01:00	3.257948	24.267895	8972217.540800
2022-08-26T13:00+00:00	2022-08-26T14:00+01:00	3.280243	25.476416	10693271.724800
2022-08-26T14:00+00:00	2022-08-26T15:00+01:00	3.436818	25.405326	11859994.436800
2022-08-26T15:00+00:00	2022-08-26T16:00+01:00	3.500141	25.325469	12835105.184800
2022-08-26T16:00+00:00	2022-08-26T17:00+01:00	3.583287	25.070999	13523076.726400
2022-08-26T17:00+00:00	2022-08-26T18:00+01:00	3.588868	24.735611	13866405.042400
2022-08-26T18:00+00:00	2022-08-26T19:00+01:00	4.249850	23.476815	13988716.621600
2022-08-26T19:00+00:00	2022-08-26T20:00+01:00	4.470433	21.363179	13989424.765600
2022-08-26T20:00+00:00	2022-08-26T21:00+01:00	4.471234	20.836837	13989424.765600
2022-08-26T21:00+00:00	2022-08-26T22:00+01:00	4.473841	20.303235	13989424.765600
2022-08-26T22:00+00:00	2022-08-26T23:00+01:00	4.474992	19.953404	13989424.765600
2022-08-26T23:00+00:00	2022-08-27T00:00+01:00	4.477211	19.798115	13989424.765600
2022-08-27T00:00+00:00	2022-08-27T01:00+01:00	4.557116	19.886498	13989424.765600
